timestamp,minute_offset,payment_method,bank,gateway,amount,error_code,latency_ms,outcome,injected_event_id
2026-08-25T01:07:12,67,upi,KOTAK,gw_primary,44813.68,,695,success,
2026-08-25T01:07:51,67,credit_card,YES_BANK,gw_backup,9725.36,,718,success,
2026-08-25T01:07:56,67,netbanking,YES_BANK,gw_secondary,6826.23,,572,success,
2026-08-25T01:07:39,67,debit_card,YES_BANK,gw_primary,18875.9,,732,success,
2026-08-25T01:07:53,67,debit_card,YES_BANK,gw_secondary,43193.43,,459,success,
2026-08-25T01:07:28,67,netbanking,SBI,gw_primary,43062.34,,721,success,
2026-08-25T01:07:20,67,netbanking,YES_BANK,gw_primary,36138.46,,647,success,
2026-08-25T01:07:55,67,debit_card,YES_BANK,gw_backup,29467.67,,571,success,
2026-08-25T01:07:10,67,wallet,KOTAK,gw_secondary,18121.36,,600,success,
2026-08-25T01:07:10,67,debit_card,SBI,gw_secondary,2921.45,,872,success,
2026-08-25T01:07:12,67,netbanking,AXIS,gw_backup,19660.28,,783,success,
2026-08-25T01:07:06,67,netbanking,ICICI,gw_secondary,24950.96,,997,success,
2026-08-25T01:07:31,67,credit_card,ICICI,gw_primary,14091.45,,796,success,
2026-08-25T01:07:52,67,netbanking,YES_BANK,gw_backup,4945.61,,871,success,
2026-08-25T01:07:34,67,netbanking,ICICI,gw_primary,39900.36,,740,success,
2026-08-25T01:07:17,67,upi,ICICI,gw_secondary,14764.11,,854,success,
2026-08-25T01:07:56,67,credit_card,HDFC,gw_secondary,11090.38,,787,success,
2026-08-25T01:07:14,67,wallet,KOTAK,gw_secondary,32065.61,,361,success,
2026-08-25T01:07:27,67,netbanking,AXIS,gw_secondary,19908.07,,878,success,
2026-08-25T01:07:33,67,netbanking,ICICI,gw_backup,29659.09,,778,success,
2026-08-25T01:07:12,67,netbanking,ICICI,gw_primary,40580.69,,794,success,
2026-08-25T01:07:53,67,netbanking,HDFC,gw_backup,23826.76,,853,success,
2026-08-25T01:07:42,67,debit_card,KOTAK,gw_secondary,38246.59,,603,success,
2026-08-25T01:07:00,67,upi,ICICI,gw_backup,15508.11,,447,success,
2026-08-25T01:07:53,67,wallet,ICICI,gw_secondary,6266.0,,766,success,
2026-08-25T01:07:19,67,upi,HDFC,gw_primary,41690.7,,709,success,
2026-08-25T01:07:11,67,wallet,YES_BANK,gw_secondary,2950.85,,779,success,
2026-08-25T01:07:54,67,netbanking,YES_BANK,gw_backup,41451.74,,584,success,
2026-08-25T01:07:49,67,netbanking,ICICI,gw_primary,5449.28,,734,success,
2026-08-25T01:07:52,67,debit_card,HDFC,gw_primary,42319.5,,924,success,
2026-08-25T01:07:52,67,wallet,ICICI,gw_primary,43848.15,USER_CANCELLED,679,failed,
2026-08-25T01:07:33,67,debit_card,SBI,gw_primary,7368.02,,594,success,
2026-08-25T01:07:32,67,wallet,SBI,gw_secondary,8270.11,,850,success,
2026-08-25T01:07:33,67,netbanking,KOTAK,gw_secondary,36554.02,,760,success,
2026-08-25T01:07:18,67,netbanking,ICICI,gw_backup,307.46,USER_CANCELLED,682,failed,
2026-08-25T01:07:40,67,upi,YES_BANK,gw_backup,4584.16,,587,success,
2026-08-25T01:07:57,67,wallet,AXIS,gw_secondary,28604.63,,986,success,
2026-08-25T01:07:09,67,wallet,AXIS,gw_backup,7991.54,,553,success,
2026-08-25T01:07:35,67,wallet,ICICI,gw_primary,18418.97,,619,success,
2026-08-25T01:07:17,67,netbanking,SBI,gw_primary,12516.47,,713,success,
2026-08-25T01:08:58,68,debit_card,AXIS,gw_primary,12203.3,,657,success,
2026-08-25T01:08:16,68,credit_card,ICICI,gw_backup,37795.78,,624,success,
2026-08-25T01:08:21,68,debit_card,ICICI,gw_secondary,31628.53,,511,success,
2026-08-25T01:08:09,68,wallet,SBI,gw_backup,40817.4,,639,success,
2026-08-25T01:08:42,68,wallet,SBI,gw_primary,9336.23,,792,success,
2026-08-25T01:08:56,68,credit_card,HDFC,gw_backup,966.25,,598,success,
2026-08-25T01:08:31,68,upi,HDFC,gw_secondary,23724.55,,997,success,
2026-08-25T01:08:39,68,upi,YES_BANK,gw_secondary,43152.22,,469,success,
2026-08-25T01:08:52,68,credit_card,SBI,gw_secondary,41027.51,,539,success,
2026-08-25T01:08:01,68,netbanking,KOTAK,gw_secondary,17042.3,,632,success,
2026-08-25T01:08:27,68,wallet,HDFC,gw_secondary,30554.31,,611,success,
2026-08-25T01:08:06,68,wallet,HDFC,gw_secondary,17284.26,,803,success,
2026-08-25T01:08:04,68,credit_card,ICICI,gw_primary,16842.58,,612,success,
2026-08-25T01:08:38,68,credit_card,SBI,gw_secondary,23930.34,,434,success,
2026-08-25T01:08:54,68,upi,YES_BANK,gw_backup,9371.38,,725,success,
2026-08-25T01:08:26,68,credit_card,AXIS,gw_secondary,31222.46,,908,success,
2026-08-25T01:08:17,68,debit_card,KOTAK,gw_primary,9988.66,,629,success,
2026-08-25T01:08:52,68,netbanking,YES_BANK,gw_secondary,15904.84,,924,success,
2026-08-25T01:08:34,68,wallet,KOTAK,gw_primary,38233.78,,605,success,
2026-08-25T01:08:11,68,upi,HDFC,gw_backup,22940.86,,669,success,
2026-08-25T01:08:13,68,wallet,HDFC,gw_secondary,13892.56,,736,success,
2026-08-25T01:08:50,68,debit_card,YES_BANK,gw_primary,3984.17,,468,success,
2026-08-25T01:08:14,68,netbanking,ICICI,gw_secondary,21962.8,,817,success,
2026-08-25T01:08:14,68,credit_card,ICICI,gw_secondary,40389.61,,856,success,
2026-08-25T01:08:49,68,netbanking,SBI,gw_secondary,5057.95,,686,success,
2026-08-25T01:08:16,68,upi,SBI,gw_secondary,19570.27,,612,success,
2026-08-25T01:08:26,68,netbanking,ICICI,gw_backup,42215.31,,450,success,
2026-08-25T01:08:26,68,wallet,HDFC,gw_secondary,21843.07,,542,success,
2026-08-25T01:09:40,69,netbanking,AXIS,gw_backup,15706.54,INSUFFICIENT_FUNDS,636,failed,
2026-08-25T01:09:11,69,upi,AXIS,gw_backup,11290.99,,873,success,
2026-08-25T01:09:36,69,credit_card,AXIS,gw_secondary,38822.89,,554,success,
2026-08-25T01:09:08,69,credit_card,SBI,gw_backup,41963.91,,623,success,
2026-08-25T01:09:48,69,wallet,YES_BANK,gw_backup,15976.57,,914,success,
2026-08-25T01:09:06,69,wallet,SBI,gw_primary,10663.1,,661,success,
2026-08-25T01:09:18,69,credit_card,YES_BANK,gw_secondary,29407.73,,862,success,
2026-08-25T01:09:50,69,credit_card,HDFC,gw_primary,9723.14,,642,success,
2026-08-25T01:09:27,69,netbanking,AXIS,gw_secondary,41737.86,,409,success,
2026-08-25T01:09:11,69,wallet,AXIS,gw_primary,22579.14,,719,success,
2026-08-25T01:09:26,69,upi,KOTAK,gw_secondary,25552.62,,824,success,
2026-08-25T01:09:39,69,netbanking,ICICI,gw_backup,25779.02,,419,success,
2026-08-25T01:09:18,69,wallet,SBI,gw_secondary,38856.76,,794,success,
2026-08-25T01:09:03,69,credit_card,YES_BANK,gw_primary,11259.84,,764,success,
2026-08-25T01:09:21,69,upi,AXIS,gw_secondary,37107.71,,560,success,
2026-08-25T01:09:01,69,credit_card,KOTAK,gw_backup,39072.11,,605,success,
2026-08-25T01:09:22,69,upi,YES_BANK,gw_primary,44882.54,,544,success,
2026-08-25T01:09:39,69,netbanking,ICICI,gw_secondary,1592.49,,569,success,
2026-08-25T01:09:27,69,credit_card,KOTAK,gw_backup,38394.94,,705,success,
2026-08-25T01:09:45,69,upi,HDFC,gw_backup,43651.16,,677,success,
2026-08-25T01:09:52,69,credit_card,ICICI,gw_secondary,3714.3,,834,success,
2026-08-25T01:09:24,69,credit_card,SBI,gw_primary,33055.93,,649,success,
2026-08-25T01:09:43,69,upi,AXIS,gw_primary,32621.39,,607,success,
2026-08-25T01:09:41,69,netbanking,AXIS,gw_backup,20749.32,,893,success,
2026-08-25T01:09:57,69,upi,YES_BANK,gw_backup,37840.21,,578,success,
2026-08-25T01:09:43,69,credit_card,HDFC,gw_backup,14153.72,,688,success,
2026-08-25T01:09:15,69,debit_card,AXIS,gw_backup,39158.7,,878,success,
2026-08-25T01:10:23,70,upi,KOTAK,gw_primary,19035.05,,600,success,
2026-08-25T01:10:22,70,credit_card,YES_BANK,gw_secondary,34643.85,,571,success,
2026-08-25T01:10:38,70,wallet,ICICI,gw_secondary,20584.14,,800,success,
2026-08-25T01:10:32,70,netbanking,AXIS,gw_backup,22301.03,,725,success,
2026-08-25T01:10:45,70,netbanking,HDFC,gw_backup,1383.06,INVALID_OTP,727,failed,
2026-08-25T01:10:27,70,upi,ICICI,gw_secondary,20136.09,,738,success,
2026-08-25T01:10:11,70,netbanking,HDFC,gw_backup,17506.91,,416,success,
2026-08-25T01:10:46,70,netbanking,AXIS,gw_secondary,19389.3,,581,success,
2026-08-25T01:10:29,70,netbanking,YES_BANK,gw_backup,12682.67,,733,success,
2026-08-25T01:10:48,70,upi,YES_BANK,gw_primary,29821.17,,902,success,
2026-08-25T01:10:33,70,debit_card,ICICI,gw_backup,22829.11,USER_CANCELLED,709,failed,
2026-08-25T01:10:56,70,credit_card,ICICI,gw_secondary,35866.11,,678,success,
2026-08-25T01:10:07,70,wallet,AXIS,gw_primary,9416.55,,1088,success,
2026-08-25T01:10:07,70,debit_card,HDFC,gw_secondary,43825.01,INVALID_OTP,1043,failed,
2026-08-25T01:10:24,70,netbanking,SBI,gw_backup,3882.31,,855,success,
2026-08-25T01:10:50,70,netbanking,ICICI,gw_primary,20810.77,,881,success,
2026-08-25T01:10:53,70,credit_card,ICICI,gw_primary,12170.2,INVALID_OTP,698,failed,
2026-08-25T01:10:06,70,credit_card,SBI,gw_primary,6038.22,,657,success,
2026-08-25T01:10:23,70,netbanking,ICICI,gw_primary,9857.47,,810,success,
2026-08-25T01:10:36,70,netbanking,KOTAK,gw_backup,4226.82,,672,success,
2026-08-25T01:10:13,70,credit_card,AXIS,gw_backup,36660.36,,616,success,
2026-08-25T01:10:39,70,netbanking,YES_BANK,gw_backup,17906.62,,473,success,
2026-08-25T01:10:24,70,netbanking,SBI,gw_backup,4619.79,,818,success,
2026-08-25T01:10:24,70,netbanking,KOTAK,gw_backup,19134.49,,689,success,
2026-08-25T01:10:49,70,upi,HDFC,gw_backup,1432.48,,735,success,
2026-08-25T01:10:14,70,netbanking,YES_BANK,gw_backup,39581.44,,897,success,
2026-08-25T01:10:06,70,debit_card,ICICI,gw_backup,28838.84,,380,success,
2026-08-25T01:11:17,71,upi,KOTAK,gw_backup,26139.45,,804,success,
2026-08-25T01:11:44,71,debit_card,SBI,gw_secondary,6140.09,,648,success,
2026-08-25T01:11:47,71,netbanking,HDFC,gw_primary,947.66,INSUFFICIENT_FUNDS,999,failed,
2026-08-25T01:11:01,71,credit_card,AXIS,gw_backup,18890.22,,735,success,
2026-08-25T01:11:30,71,netbanking,AXIS,gw_primary,33869.41,,933,success,
2026-08-25T01:11:20,71,debit_card,AXIS,gw_secondary,8459.28,,839,success,
2026-08-25T01:11:58,71,debit_card,ICICI,gw_primary,30728.59,,1009,success,
2026-08-25T01:11:51,71,wallet,AXIS,gw_primary,17268.72,,904,success,
2026-08-25T01:11:15,71,upi,YES_BANK,gw_primary,849.99,,1123,success,
2026-08-25T01:11:01,71,upi,KOTAK,gw_primary,38791.16,,904,success,
2026-08-25T01:11:03,71,debit_card,YES_BANK,gw_primary,35949.44,,746,success,
2026-08-25T01:11:50,71,debit_card,ICICI,gw_secondary,42363.7,,558,success,
2026-08-25T01:11:26,71,credit_card,KOTAK,gw_primary,12930.83,,869,success,
2026-08-25T01:11:05,71,upi,YES_BANK,gw_backup,7710.33,,693,success,
2026-08-25T01:11:45,71,upi,KOTAK,gw_backup,17603.85,,982,success,
2026-08-25T01:11:00,71,credit_card,YES_BANK,gw_primary,22318.21,,457,success,
2026-08-25T01:11:54,71,netbanking,YES_BANK,gw_primary,14120.57,,542,success,
2026-08-25T01:11:23,71,debit_card,ICICI,gw_secondary,6557.2,,599,success,
2026-08-25T01:11:12,71,netbanking,AXIS,gw_primary,42943.79,,622,success,
2026-08-25T01:11:43,71,upi,KOTAK,gw_secondary,43050.27,,776,success,
2026-08-25T01:11:04,71,wallet,YES_BANK,gw_backup,37279.99,,641,success,
2026-08-25T01:11:21,71,wallet,KOTAK,gw_primary,42236.29,,795,success,
2026-08-25T01:11:11,71,netbanking,KOTAK,gw_backup,3683.38,,577,success,
2026-08-25T01:11:49,71,credit_card,YES_BANK,gw_primary,4446.87,,584,success,
2026-08-25T01:11:29,71,upi,KOTAK,gw_primary,6500.88,,806,success,
2026-08-25T01:11:53,71,wallet,AXIS,gw_backup,17583.11,,635,success,
2026-08-25T01:11:47,71,debit_card,AXIS,gw_primary,39587.66,,912,success,
2026-08-25T01:11:17,71,credit_card,SBI,gw_backup,9823.53,,407,success,
2026-08-25T01:11:15,71,upi,HDFC,gw_backup,35350.69,,513,success,
2026-08-25T01:11:02,71,credit_card,ICICI,gw_secondary,40275.84,USER_CANCELLED,893,failed,
2026-08-25T01:11:07,71,netbanking,YES_BANK,gw_primary,5855.1,,559,success,
2026-08-25T01:11:15,71,debit_card,ICICI,gw_backup,7972.31,,546,success,
2026-08-25T01:11:38,71,netbanking,AXIS,gw_secondary,8348.07,,646,success,
2026-08-25T01:11:04,71,netbanking,KOTAK,gw_backup,10983.2,,863,success,
2026-08-25T01:11:25,71,netbanking,AXIS,gw_secondary,36784.38,,985,success,
2026-08-25T01:11:58,71,debit_card,HDFC,gw_backup,10063.43,INVALID_OTP,931,failed,
2026-08-25T01:11:08,71,credit_card,SBI,gw_backup,6026.0,,959,success,
2026-08-25T01:11:09,71,wallet,SBI,gw_secondary,18606.73,,334,success,
2026-08-25T01:11:54,71,netbanking,HDFC,gw_backup,23001.67,,787,success,
2026-08-25T01:12:02,72,wallet,KOTAK,gw_primary,790.06,,808,success,
2026-08-25T01:12:12,72,wallet,YES_BANK,gw_backup,23375.19,,467,success,
2026-08-25T01:12:29,72,debit_card,ICICI,gw_backup,30299.31,,723,success,
2026-08-25T01:12:00,72,netbanking,YES_BANK,gw_backup,4791.86,,735,success,
2026-08-25T01:12:41,72,credit_card,AXIS,gw_secondary,19889.85,,788,success,
2026-08-25T01:12:23,72,upi,AXIS,gw_secondary,34266.61,,489,success,
2026-08-25T01:12:50,72,upi,AXIS,gw_primary,36641.21,,580,success,
2026-08-25T01:12:08,72,netbanking,ICICI,gw_backup,41494.77,USER_CANCELLED,912,failed,
2026-08-25T01:12:20,72,netbanking,HDFC,gw_backup,23682.41,,634,success,
2026-08-25T01:12:11,72,wallet,KOTAK,gw_primary,20190.52,,727,success,
2026-08-25T01:12:53,72,wallet,AXIS,gw_backup,26676.53,,531,success,
2026-08-25T01:12:25,72,credit_card,YES_BANK,gw_primary,27790.69,,866,success,
2026-08-25T01:12:21,72,credit_card,KOTAK,gw_backup,11062.13,,813,success,
2026-08-25T01:12:51,72,wallet,ICICI,gw_secondary,1177.16,,537,success,
2026-08-25T01:12:42,72,debit_card,SBI,gw_primary,35451.49,,618,success,
2026-08-25T01:12:47,72,upi,SBI,gw_primary,15196.83,,361,success,
2026-08-25T01:12:41,72,credit_card,AXIS,gw_primary,10141.42,,715,success,
2026-08-25T01:12:47,72,wallet,KOTAK,gw_secondary,9311.4,,754,success,
2026-08-25T01:12:12,72,credit_card,ICICI,gw_secondary,27436.03,USER_CANCELLED,848,failed,
2026-08-25T01:12:00,72,credit_card,SBI,gw_primary,11744.01,,682,success,
2026-08-25T01:12:11,72,upi,KOTAK,gw_primary,3625.3,,764,success,
2026-08-25T01:12:45,72,netbanking,KOTAK,gw_backup,16059.18,USER_CANCELLED,294,failed,
2026-08-25T01:12:47,72,credit_card,SBI,gw_backup,29391.02,,692,success,
2026-08-25T01:12:20,72,wallet,HDFC,gw_backup,44144.16,,833,success,
2026-08-25T01:12:08,72,upi,YES_BANK,gw_backup,1015.8,,862,success,
2026-08-25T01:12:09,72,wallet,KOTAK,gw_primary,26704.08,,1212,success,
2026-08-25T01:12:04,72,debit_card,AXIS,gw_primary,22101.8,,467,success,
2026-08-25T01:12:08,72,credit_card,HDFC,gw_primary,34611.17,,798,success,
2026-08-25T01:12:48,72,upi,ICICI,gw_primary,24902.77,,325,success,
2026-08-25T01:12:15,72,debit_card,AXIS,gw_primary,5102.09,,880,success,
2026-08-25T01:12:29,72,wallet,HDFC,gw_primary,9101.5,USER_CANCELLED,1030,failed,
2026-08-25T01:12:32,72,upi,HDFC,gw_secondary,37865.48,,681,success,
2026-08-25T01:12:47,72,wallet,SBI,gw_secondary,43391.94,,844,success,
2026-08-25T01:12:35,72,wallet,AXIS,gw_backup,15730.77,,755,success,
2026-08-25T01:12:37,72,debit_card,AXIS,gw_backup,28417.27,,551,success,
2026-08-25T01:12:01,72,debit_card,YES_BANK,gw_secondary,8533.0,,572,success,
2026-08-25T01:13:58,73,netbanking,YES_BANK,gw_backup,23707.97,,844,success,
2026-08-25T01:13:46,73,upi,AXIS,gw_secondary,31517.14,,547,success,
2026-08-25T01:13:18,73,wallet,ICICI,gw_backup,28918.91,,537,success,
2026-08-25T01:13:21,73,debit_card,AXIS,gw_primary,8532.89,,556,success,
2026-08-25T01:13:07,73,wallet,SBI,gw_primary,8017.2,,522,success,
2026-08-25T01:13:06,73,debit_card,KOTAK,gw_backup,16127.73,,837,success,
2026-08-25T01:13:26,73,wallet,KOTAK,gw_secondary,1441.74,,865,success,
2026-08-25T01:13:34,73,credit_card,ICICI,gw_primary,14001.64,,725,success,
2026-08-25T01:13:30,73,netbanking,ICICI,gw_secondary,24250.5,,640,success,
2026-08-25T01:13:46,73,debit_card,SBI,gw_primary,43784.65,,636,success,
2026-08-25T01:13:39,73,credit_card,HDFC,gw_backup,37482.48,,659,success,
2026-08-25T01:13:18,73,upi,AXIS,gw_primary,32110.32,,193,success,
2026-08-25T01:13:55,73,credit_card,KOTAK,gw_primary,5828.9,,632,success,
2026-08-25T01:13:15,73,debit_card,HDFC,gw_secondary,39451.9,,587,success,
2026-08-25T01:13:27,73,netbanking,AXIS,gw_backup,44055.54,,723,success,
2026-08-25T01:13:42,73,netbanking,SBI,gw_backup,41851.58,,223,success,
2026-08-25T01:13:32,73,debit_card,SBI,gw_primary,27794.19,,652,success,
2026-08-25T01:13:15,73,upi,AXIS,gw_secondary,43989.72,,505,success,
2026-08-25T01:13:57,73,debit_card,KOTAK,gw_primary,1217.7,,584,success,
2026-08-25T01:13:42,73,upi,AXIS,gw_backup,17587.46,,688,success,
2026-08-25T01:13:52,73,netbanking,SBI,gw_primary,44145.69,,450,success,
2026-08-25T01:13:35,73,debit_card,SBI,gw_secondary,543.55,USER_CANCELLED,951,failed,
2026-08-25T01:13:56,73,wallet,ICICI,gw_secondary,41797.99,,431,success,
2026-08-25T01:13:05,73,credit_card,SBI,gw_secondary,8019.16,,930,success,
2026-08-25T01:13:25,73,credit_card,KOTAK,gw_backup,8016.18,,640,success,
2026-08-25T01:13:47,73,debit_card,ICICI,gw_primary,24089.87,,539,success,
2026-08-25T01:13:54,73,credit_card,ICICI,gw_primary,4434.77,,548,success,
2026-08-25T01:13:30,73,credit_card,AXIS,gw_primary,32876.45,,654,success,
2026-08-25T01:14:44,74,upi,HDFC,gw_backup,22854.83,,793,success,
2026-08-25T01:14:26,74,credit_card,HDFC,gw_primary,40210.32,,864,success,
2026-08-25T01:14:14,74,debit_card,YES_BANK,gw_backup,38714.34,,885,success,
2026-08-25T01:14:48,74,debit_card,YES_BANK,gw_backup,9893.51,,806,success,
2026-08-25T01:14:25,74,wallet,SBI,gw_primary,34864.84,,816,success,
2026-08-25T01:14:11,74,upi,YES_BANK,gw_secondary,8282.46,,559,success,
2026-08-25T01:14:39,74,credit_card,HDFC,gw_backup,10310.94,,760,success,
2026-08-25T01:14:34,74,debit_card,YES_BANK,gw_backup,2340.55,,707,success,
2026-08-25T01:14:19,74,debit_card,YES_BANK,gw_secondary,5679.4,,670,success,
2026-08-25T01:14:57,74,credit_card,SBI,gw_secondary,6082.92,,581,success,
2026-08-25T01:14:11,74,upi,AXIS,gw_secondary,22227.7,,541,success,
2026-08-25T01:14:50,74,debit_card,SBI,gw_primary,30520.62,,612,success,
2026-08-25T01:14:15,74,credit_card,YES_BANK,gw_backup,2645.49,,946,success,
2026-08-25T01:14:51,74,credit_card,AXIS,gw_primary,1138.46,INSUFFICIENT_FUNDS,923,failed,
2026-08-25T01:14:46,74,upi,SBI,gw_backup,34666.57,,868,success,
2026-08-25T01:14:40,74,wallet,SBI,gw_primary,23614.53,,751,success,
2026-08-25T01:14:33,74,netbanking,KOTAK,gw_primary,8508.67,,748,success,
2026-08-25T01:14:46,74,wallet,ICICI,gw_primary,41630.52,,850,success,
2026-08-25T01:14:07,74,netbanking,AXIS,gw_backup,34311.18,,564,success,
2026-08-25T01:14:47,74,wallet,AXIS,gw_backup,2484.55,,596,success,
2026-08-25T01:14:04,74,credit_card,SBI,gw_primary,19546.76,,683,success,
2026-08-25T01:14:37,74,netbanking,HDFC,gw_primary,10230.5,,908,success,
2026-08-25T01:14:40,74,debit_card,ICICI,gw_backup,42806.42,,814,success,
2026-08-25T01:14:05,74,credit_card,KOTAK,gw_backup,34656.65,,708,success,
2026-08-25T01:14:55,74,credit_card,YES_BANK,gw_backup,1095.47,,616,success,
2026-08-25T01:14:25,74,credit_card,SBI,gw_backup,19978.35,,508,success,
2026-08-25T01:14:29,74,credit_card,KOTAK,gw_secondary,18096.71,,527,success,
2026-08-25T01:14:22,74,debit_card,YES_BANK,gw_backup,39919.68,,771,success,
2026-08-25T01:14:02,74,wallet,AXIS,gw_secondary,27152.11,,695,success,
2026-08-25T01:15:31,75,wallet,SBI,gw_secondary,9786.97,,654,success,
2026-08-25T01:15:52,75,credit_card,ICICI,gw_backup,6402.24,,851,success,
2026-08-25T01:15:14,75,upi,ICICI,gw_secondary,2311.87,,615,success,
2026-08-25T01:15:42,75,wallet,YES_BANK,gw_secondary,9973.87,,746,success,
2026-08-25T01:15:19,75,wallet,HDFC,gw_secondary,42662.85,,823,success,
2026-08-25T01:15:54,75,wallet,HDFC,gw_backup,12800.4,,823,success,
2026-08-25T01:15:13,75,debit_card,HDFC,gw_backup,14614.0,,849,success,
2026-08-25T01:15:56,75,debit_card,SBI,gw_primary,42234.42,USER_CANCELLED,732,failed,
2026-08-25T01:15:27,75,debit_card,AXIS,gw_secondary,21189.27,,1094,success,
2026-08-25T01:15:03,75,debit_card,SBI,gw_primary,23637.69,,771,success,
2026-08-25T01:15:55,75,upi,SBI,gw_primary,26524.26,,495,success,
2026-08-25T01:15:10,75,credit_card,SBI,gw_primary,30633.2,,879,success,
2026-08-25T01:15:26,75,debit_card,AXIS,gw_primary,43580.94,,706,success,
2026-08-25T01:15:20,75,upi,KOTAK,gw_secondary,34175.39,,744,success,
2026-08-25T01:15:56,75,credit_card,ICICI,gw_backup,40034.45,,512,success,
2026-08-25T01:15:08,75,netbanking,KOTAK,gw_secondary,15470.86,,647,success,
2026-08-25T01:15:25,75,upi,KOTAK,gw_backup,10002.41,,692,success,
2026-08-25T01:15:35,75,netbanking,HDFC,gw_backup,44217.31,,612,success,
2026-08-25T01:15:50,75,credit_card,HDFC,gw_backup,44764.7,,583,success,
2026-08-25T01:15:06,75,credit_card,SBI,gw_primary,18780.4,,1125,success,
2026-08-25T01:15:46,75,upi,AXIS,gw_primary,4142.37,,783,success,
2026-08-25T01:15:32,75,credit_card,YES_BANK,gw_backup,30521.98,,763,success,
2026-08-25T01:15:20,75,wallet,SBI,gw_secondary,17244.47,,850,success,
2026-08-25T01:15:19,75,wallet,AXIS,gw_backup,20977.01,,697,success,
2026-08-25T01:15:41,75,upi,SBI,gw_primary,5524.85,,604,success,
2026-08-25T01:15:14,75,netbanking,KOTAK,gw_backup,38886.79,,785,success,
2026-08-25T01:15:38,75,upi,KOTAK,gw_secondary,12170.33,,690,success,
2026-08-25T01:15:43,75,wallet,HDFC,gw_secondary,15685.75,,974,success,
2026-08-25T01:15:19,75,debit_card,AXIS,gw_backup,9889.42,,764,success,
2026-08-25T01:15:33,75,wallet,YES_BANK,gw_secondary,24300.65,,776,success,
2026-08-25T01:15:52,75,debit_card,ICICI,gw_secondary,39423.47,,594,success,
2026-08-25T01:15:52,75,wallet,ICICI,gw_backup,34462.19,,731,success,
2026-08-25T01:15:18,75,credit_card,SBI,gw_secondary,30771.45,,809,success,
2026-08-25T01:15:09,75,netbanking,AXIS,gw_backup,35439.82,,714,success,
2026-08-25T01:15:12,75,netbanking,SBI,gw_backup,8794.55,,653,success,
2026-08-25T01:15:21,75,credit_card,AXIS,gw_secondary,26358.16,,554,success,
2026-08-25T01:15:33,75,upi,HDFC,gw_primary,24535.01,,611,success,
2026-08-25T01:16:36,76,wallet,HDFC,gw_backup,8671.34,,681,success,
2026-08-25T01:16:55,76,credit_card,ICICI,gw_primary,41210.93,,799,success,
2026-08-25T01:16:40,76,credit_card,KOTAK,gw_secondary,5773.24,,1090,success,
